,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,aqp4_Toluquilla_to_PP1,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos
346,0.2610259133972312,0.31904242327835497,-0.15098864314584381,-0.06440042383592248,0.49273,0.6855800000000001,0.88841,0.6324799999999999,0.28151000000000004
347,0.296552450128703,0.9005627638389517,0.8163694940946974,0.6212758403935131,0.34077,0.71608,1.26455,0.39842999999999995,0.49024999999999996
348,-0.8059926092174161,-0.021715900780483466,0.18603032481046214,0.3403317988153754,0.40303,0.23041,1.3887399999999999,0.68874,0.6482
349,-0.0748772745720252,-0.09130013773975135,-0.9285569946953285,-0.7434459880409399,0.64322,0.39722,0.83712,0.71434,0.08282999999999996
350,0.9880414465241447,0.7134795074111638,0.15279184060195145,0.3103290187032477,0.40968000000000004,1.30969,0.6592899999999999,0.69143,0.23246
351,0.296552450128703,0.9617859551604686,-0.02985906856448467,0.7504822613732524,0.31213,0.71608,1.30673,1.20892,0.0006999999999999229
352,-0.0748772745720252,0.10530208792217571,-0.9285569946953285,0.43269802250251826,0.38256,0.39722,0.97257,1.6915900000000001,0.023539999999999894
353,0.6532512363030157,-0.0886215148459426,-0.372085072151012,0.1377643916134434,0.44792,1.02229,0.33735000000000004,0.98417,0.38244
354,0.3895837008628294,-0.5745369500868674,-0.4587383862129025,0.8709646557911508,0.28542999999999996,0.79594,0.18423999999999996,1.6653799999999999,0.5984499999999999
355,0.4600228006590851,0.9652972319390727,0.014888025099089652,-0.3574477811522323,0.55767,0.85641,1.19653,0.25116000000000005,0.021610000000000018
356,0.5752909855252969,-0.8508536341622226,-0.10183542096443049,0.3556204429236203,0.39964,0.95537,0.13406000000000007,0.94063,0.94104
357,-0.7738348499880048,0.6227154574995498,0.9862052301598501,0.9314539867408592,0.27202000000000004,0.20280999999999993,1.81055,0.5150399999999999,0.73246
358,0.22969586126467437,-0.9437249683139979,0.23288539154736904,0.5578850211504416,0.35480999999999996,0.65869,0.04005000000000003,0.83058,1.17238
359,-0.07369682140921663,0.2586049455680711,0.7378335601624837,-0.4609597716929048,0.5806100000000001,0.39824000000000004,1.07737,0.43553,0.79508
360,-0.7154724719608956,0.02081571792545131,-0.4587383862129025,-0.5224215429035063,0.59423,0.15270000000000006,1.35568,0.50762,0.27635
361,0.29932541871136664,-0.9318176920158805,0.35853757803699915,0.7503864213241116,0.31215000000000004,0.71846,0.00027999999999994696,0.88612,1.23391
362,0.20077181133786043,-0.932710230960345,-0.6932855379975629,-0.9668093871831547,0.69272,0.63386,0.06755999999999995,0.33326999999999996,0.66534
363,0.3717165468375221,-0.17389934261229256,-0.9940650818686118,0.9366592225207406,0.27087000000000006,0.7806,0.47255,2.1647600000000002,0.09208000000000005
364,0.14562667031132942,0.8438774319227156,0.8805349061265839,0.42528456159507944,0.3842,0.5865199999999999,1.32948,0.18227000000000004,0.55564
365,0.8016271738808438,0.28861973460211976,-0.8053359398803128,-0.13149686730026444,0.5076,1.14967,0.49502,1.12042,0.05604999999999993
366,0.2681949905068379,0.3862919460901917,-0.548542109798696,-0.024507260636800754,0.48389000000000004,0.69174,0.9298,0.99595,0.030039999999999956
367,-0.3711887422892748,-0.5627311761072031,0.6162545452098631,0.49617917400461575,0.36849,0.14285000000000003,0.71648,0.46077,1.17366
368,-0.5192242765755098,-0.5745369500868674,-0.4587383862129025,0.9799033041851828,0.26129,0.01576999999999995,0.81033,1.75589,0.5984499999999999
369,0.2386119580719578,-0.4314184887361471,0.2198424449389152,0.5578850211504416,0.35480999999999996,0.6663399999999999,0.38683999999999996,0.84141,0.88815
370,-0.05804461801967448,-0.5162742079700606,0.9998348826019379,0.976356428722306,0.26207,0.41167,0.53276,0.54103,1.35605
371,0.2047799388037285,-0.30350431679191087,-0.4745356343147138,0.9096501345162219,0.27686,0.6373,0.49827,1.71065,0.44327000000000005
372,-0.8567472560414668,0.9595675389566054,0.15279184060195145,0.4268929732459106,0.38385,0.2739799999999999,2.09973,0.78828,0.09931999999999996
373,-0.14381607466916158,-0.47736033484253076,-0.6765846932769576,0.9878664369748036,0.25952,0.33804,0.6186499999999999,1.94352,0.42801999999999996
374,0.5686613706595077,0.6224680252992046,0.03637207539719228,0.863673023045679,0.28705,0.94967,0.88551,1.24793,0.21870999999999996
375,-0.6674242784330147,-0.9413435997140788,-0.0035184838687654374,-0.2962794287549523,0.5441199999999999,0.11145999999999989,0.6597299999999999,0.31728,1.04319
376,-0.6281584401714126,-0.9413435997140788,0.04345544979561741,-0.12316264868352875,0.5057499999999999,0.07774999999999999,0.63268,0.42208999999999997,1.0686
377,-0.3932753299010459,-0.419969558826897,-0.6045721819039747,-0.6107825425564604,0.61382,0.12388999999999994,0.83005,0.55538,0.43593000000000004
