,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
820,0.480027643,0.731358503,-0.545720839,0.814748494,5.751,1.349,0,0.4,2.2,3.371319928,0.340087473,1.116101572,0.905146093,0.231094933,2.93292,0.75717,0.94351,0.78229,1.20143,1.14948,0.44916,1.18293,1.15705,0.19235,0.14948,0.55084,0.18293,0.15705,0.80765,184,66,185,171,28,0.19235,0.01509,0.260379523,gini minimization and supplied demand maximization - 5k nfe,2020_drought
821,-0.301010248,0.906115594,-0.879206356,0.671252304,5.751,1.349,0,0.4,2.2,2.863645299,0.226495364,1.446459267,1.319548198,0.107601871,2.93292,0.75717,0.94351,0.78229,1.20143,0.97638,0.29913,1.53306,1.68678,0.08956,0.02362,0.70087,0.53306,0.68678,0.91044,156,44,239,249,13,0.08956,0.0048,0.386343025,gini minimization and supplied demand maximization - 5k nfe,2020_drought
822,0.44540143,-0.524952459,-0.998946289,-0.309585077,5.751,1.349,0,0.4,2.2,3.348812889,1.156689598,0.59409599,0.196836311,0.667315212,2.93292,0.75717,0.94351,0.78229,1.20143,1.1418,1.52765,0.62967,0.25162,0.55543,0.1418,0.52765,0.37033,0.74838,0.44457,183,224,98,37,81,0.25162,0.12209,0.305728209,gini minimization and supplied demand maximization - 5k nfe,2020_drought
823,-0.800790173,0.807001127,0.751349377,-0.688284383,5.751,1.349,0,0.4,2.2,2.538788348,0.290919767,0.322173637,0.760706304,2.051161944,2.93292,0.75717,0.94351,0.78229,1.20143,0.86562,0.38422,0.34146,0.97241,1.70727,0.13438,0.61578,0.65854,0.02759,0.70727,139,56,53,144,250,0.34146,0.00047,0.310917869,gini minimization and supplied demand maximization - 5k nfe,2020_drought
824,0.26966074,-0.913150638,-0.625283923,0.543768345,5.751,1.349,0,0.4,2.2,3.234581441,1.409018415,0.098886635,0.865747484,0.355516025,2.93292,0.75717,0.94351,0.78229,1.20143,1.10285,1.8609,0.10481,1.10668,0.29591,0.10285,0.8609,0.89519,0.10668,0.70409,177,273,16,164,43,0.10481,0.00697,0.386741666,gini minimization and supplied demand maximization - 5k nfe,2020_drought
825,-0.341214294,0.832804961,0.697157072,-0.642686041,5.751,1.349,0,0.4,2.2,2.837512669,0.274147275,0.374171128,0.491620904,1.986298024,2.93292,0.75717,0.94351,0.78229,1.20143,0.96747,0.36207,0.39657,0.62844,1.65328,0.03253,0.63793,0.60343,0.37156,0.65328,155,53,62,93,242,0.36207,0.0091,0.314715944,gini minimization and supplied demand maximization - 5k nfe,2020_drought
826,0.131024969,-0.725349434,-0.472643063,0.932652306,5.751,1.349,0,0.4,2.2,3.14446819,1.286947632,0.121740859,1.208635309,0.20195801,2.93292,0.75717,0.94351,0.78229,1.20143,1.07213,1.69968,0.12903,1.545,0.1681,0.07213,0.69968,0.87097,0.545,0.8319,172,250,20,228,25,0.12903,0.04475,0.391699935,gini minimization and supplied demand maximization - 5k nfe,2020_drought
827,0.019663326,-0.419865996,-0.009010632,-0.110463127,5.751,1.349,0,0.4,2.2,3.072083122,1.088383397,0.018944014,0.602995345,1.181344121,2.93292,0.75717,0.94351,0.78229,1.20143,1.04745,1.43744,0.02008,0.77081,0.98328,0.04745,0.43744,0.97992,0.22919,0.01672,168,211,3,114,144,0.02008,0.0004,0.292210957,gini minimization and supplied demand maximization - 5k nfe,2020_drought
828,0.877307572,-0.887325294,-0.523427237,0.023131623,5.751,1.349,0,0.4,2.2,3.629551882,1.392231941,0.049466263,0.132363173,0.760136741,2.93292,0.75717,0.94351,0.78229,1.20143,1.23752,1.83873,0.05243,0.1692,0.63269,0.23752,0.83873,0.94757,0.8308,0.36731,198,270,8,25,93,0.05243,0.19474,0.47228977,gini minimization and supplied demand maximization - 5k nfe,2020_drought
829,-0.99134211,-0.091466899,-0.64635759,0.971813692,5.751,1.349,0,0.4,2.2,2.414929589,0.874923984,0.646678949,1.963628811,0.063588667,2.93292,0.75717,0.94351,0.78229,1.20143,0.82339,1.15552,0.6854,2.5101,0.05293,0.17661,0.15552,0.3146,1.5101,0.94707,132,170,107,371,8,0.05293,0.01387,0.412022941,gini minimization and supplied demand maximization - 5k nfe,2020_drought
830,-0.79415532,-0.274281812,-0.15600406,0.545564676,5.751,1.349,0,0.4,2.2,2.543101002,0.993753678,0.209119461,1.558395538,0.659380321,2.93292,0.75717,0.94351,0.78229,1.20143,0.86709,1.31246,0.22164,1.99209,0.54883,0.13291,0.31246,0.77836,0.99209,0.45117,139,193,35,294,80,0.22164,0.05597,0.34839613,gini minimization and supplied demand maximization - 5k nfe,2020_drought
831,-0.061180908,0.251945137,-0.955066065,-0.736075982,5.751,1.349,0,0.4,2.2,3.01953437,0.651706161,1.070557281,0.248895742,0.973056446,2.93292,0.75717,0.94351,0.78229,1.20143,1.02953,0.86071,1.13465,0.31816,0.80992,0.02953,0.13929,0.13465,0.68184,0.19008,165,126,177,47,119,0.31816,0.0075,0.178435192,gini minimization and supplied demand maximization - 5k nfe,2020_drought
832,-0.264471058,0.355025694,-0.881025881,-0.088151803,5.751,1.349,0,0.4,2.2,2.887395772,0.584703799,1.089433524,0.802185056,0.600031849,2.93292,0.75717,0.94351,0.78229,1.20143,0.98448,0.77222,1.15466,1.02543,0.49943,0.01552,0.22778,0.15466,0.02543,0.50057,158,113,180,152,73,0.49943,0.0004,0.140991204,gini minimization and supplied demand maximization - 5k nfe,2020_drought
833,-0.803894271,0.554902505,-0.770256623,-0.080415982,5.751,1.349,0,0.4,2.2,2.536770684,0.454783872,1.147353433,1.157838428,0.667003583,2.93292,0.75717,0.94351,0.78229,1.20143,0.86493,0.60064,1.21605,1.48006,0.55517,0.13507,0.39936,0.21605,0.48006,0.44483,139,88,190,219,81,0.55517,0.04155,0.209053924,gini minimization and supplied demand maximization - 5k nfe,2020_drought
834,-0.718614009,0.500832288,-0.580416914,-0.77022005,5.751,1.349,0,0.4,2.2,2.592202854,0.489929513,0.988811982,0.654033613,1.238772038,2.93292,0.75717,0.94351,0.78229,1.20143,0.88383,0.64705,1.04801,0.83605,1.03108,0.11617,0.35295,0.04801,0.16395,0.03108,142,95,164,124,151,0.64705,0.00139,0.089693704,gini minimization and supplied demand maximization - 5k nfe,2020_drought
835,-0.574796924,-0.154884193,-0.588932619,-0.205090416,5.751,1.349,0,0.4,2.2,2.68568396,0.916145225,0.568131477,0.92788677,0.865902568,2.93292,0.75717,0.94351,0.78229,1.20143,0.9157,1.20996,0.60215,1.18612,0.72073,0.0843,0.20996,0.39785,0.18612,0.27927,147,178,94,175,106,0.60215,0.0212,0.145081624,gini minimization and supplied demand maximization - 5k nfe,2020_drought
836,0.225970631,0.142731615,-0.566013891,0.622632656,5.751,1.349,0,0.4,2.2,3.20618287,0.72269495,0.746684579,0.945407856,0.342779744,2.93292,0.75717,0.94351,0.78229,1.20143,1.09317,0.95447,0.79139,1.20851,0.28531,0.09317,0.04553,0.20861,0.20851,0.71469,175,140,124,179,42,0.28531,0.00119,0.198315658,gini minimization and supplied demand maximization - 5k nfe,2020_drought
837,0.497677869,0.663836013,-0.618523346,-0.309585077,5.751,1.349,0,0.4,2.2,3.382792575,0.383977091,1.119533584,0.162856625,0.914590125,2.93292,0.75717,0.94351,0.78229,1.20143,1.15339,0.50712,1.18656,0.20818,0.76125,0.15339,0.49288,0.18656,0.79182,0.23875,185,74,185,31,112,0.20818,0.03098,0.272818551,gini minimization and supplied demand maximization - 5k nfe,2020_drought
838,-0.900325574,0.02354792,-0.732806293,-0.653649561,5.751,1.349,0,0.4,2.2,2.474090337,0.800164352,0.777630238,0.847916948,1.063948124,2.93292,0.75717,0.94351,0.78229,1.20143,0.84356,1.05678,0.82419,1.08389,0.88557,0.15644,0.05678,0.17581,0.08389,0.11443,135,155,129,160,130,0.82419,0.00185,0.06243047,gini minimization and supplied demand maximization - 5k nfe,2020_drought
839,-0.393392041,0.810215724,-0.857481505,-0.819795348,5.751,1.349,0,0.4,2.2,2.803597133,0.288830279,1.370003199,0.41041539,1.090903998,2.93292,0.75717,0.94351,0.78229,1.20143,0.95591,0.38146,1.45203,0.52463,0.908,0.04409,0.61854,0.45203,0.47537,0.092,153,56,227,78,133,0.38146,0.01222,0.243714043,gini minimization and supplied demand maximization - 5k nfe,2020_drought
840,-0.234091095,0.100714532,-0.829981958,-0.735185861,5.751,1.349,0,0.4,2.2,2.907142748,0.750006054,0.890952719,0.361865942,1.053782537,2.93292,0.75717,0.94351,0.78229,1.20143,0.99121,0.99054,0.9443,0.46257,0.87711,0.00879,0.00946,0.0557,0.53743,0.12289,159,146,147,68,128,0.46257,5.00E-05,0.109778162,gini minimization and supplied demand maximization - 5k nfe,2020_drought
841,-0.486511981,0.192438488,-0.569813844,-0.205090416,5.751,1.349,0,0.4,2.2,2.743069172,0.690385483,0.781464016,0.870501557,0.878329772,2.93292,0.75717,0.94351,0.78229,1.20143,0.93527,0.9118,0.82825,1.11276,0.73107,0.06473,0.0882,0.17175,0.11276,0.26893,150,134,129,164,107,0.73107,0.00446,0.077041036,gini minimization and supplied demand maximization - 5k nfe,2020_drought
842,-0.062872146,-0.42415445,-0.933562078,-0.736075982,5.751,1.349,0,0.4,2.2,3.018435065,1.091170892,0.617114958,0.249995047,0.987034037,2.93292,0.75717,0.94351,0.78229,1.20143,1.02916,1.44112,0.65406,0.31957,0.82155,0.02916,0.44112,0.34594,0.68043,0.17845,165,212,102,47,120,0.31957,0.00731,0.245525688,gini minimization and supplied demand maximization - 5k nfe,2020_drought
843,-0.893962753,-0.257444499,-0.587911595,-0.679906808,5.751,1.349,0,0.4,2.2,2.478226171,0.982809425,0.500803612,0.826713904,1.175196888,2.93292,0.75717,0.94351,0.78229,1.20143,0.84497,1.298,0.53079,1.05679,0.97817,0.15503,0.298,0.46921,0.05679,0.02183,135,191,83,156,143,0.53079,0.00069,0.14834095,gini minimization and supplied demand maximization - 5k nfe,2020_drought
844,0.386915734,-0.419865996,0.019710259,-0.285779818,5.751,1.349,0,0.4,2.2,3.310797187,1.088383397,0.000275434,0.250325431,1.31396855,2.93292,0.75717,0.94351,0.78229,1.20143,1.12884,1.43744,0.00029,0.31999,1.09367,0.12884,0.43744,0.99971,0.68001,0.09367,181,211,0,47,160,0.00029,0.01266,0.370144439,gini minimization and supplied demand maximization - 5k nfe,2020_drought
845,-0.999717815,0.039848657,-0.213550768,0.990321757,5.751,1.349,0,0.4,2.2,2.40948538,0.789568873,0.450709626,1.981103261,0.332882859,2.93292,0.75717,0.94351,0.78229,1.20143,0.82153,1.04279,0.47769,2.53244,0.27707,0.17847,0.04279,0.52231,1.53244,0.72293,132,153,75,374,41,0.27707,0.00105,0.394123676,gini minimization and supplied demand maximization - 5k nfe,2020_drought
846,0.584092098,0.57524477,0.045876926,-0.471453921,5.751,1.349,0,0.4,2.2,3.438961824,0.4415614,0.630089098,0.001472628,1.451665051,2.93292,0.75717,0.94351,0.78229,1.20143,1.17254,0.58317,0.66781,0.00188,1.20828,0.17254,0.41683,0.33219,0.99812,0.20828,188,86,104,0,177,0.00188,0.06262,0.330482596,gini minimization and supplied demand maximization - 5k nfe,2020_drought
847,-0.942583881,0.747876974,0.949322854,-0.763930701,5.751,1.349,0,0.4,2.2,2.446622438,0.329350467,0.155060178,0.803702107,2.229014811,2.93292,0.75717,0.94351,0.78229,1.20143,0.83419,0.43498,0.16434,1.02737,1.8553,0.16581,0.56502,0.83566,0.02737,0.8553,134,64,26,152,272,0.16434,0.00046,0.368317355,gini minimization and supplied demand maximization - 5k nfe,2020_drought
848,-0.690629114,0.488944689,0.058816498,-0.206069654,5.751,1.349,0,0.4,2.2,2.610393036,0.497656452,0.565583324,1.002541189,1.287575999,2.93292,0.75717,0.94351,0.78229,1.20143,0.89003,0.65726,0.59945,1.28155,1.0717,0.10997,0.34274,0.40055,0.28155,0.0717,143,97,94,189,157,0.59945,0.00742,0.158101685,gini minimization and supplied demand maximization - 5k nfe,2020_drought
849,-0.675859607,-0.778482016,-0.78711232,0.567517236,5.751,1.349,0,0.4,2.2,2.619993215,1.32148381,0.291609698,1.495772488,0.234890788,2.93292,0.75717,0.94351,0.78229,1.20143,0.89331,1.74529,0.30907,1.91204,0.19551,0.10669,0.74529,0.69093,0.91204,0.80449,143,256,48,283,29,0.19551,0.09792,0.385287287,gini minimization and supplied demand maximization - 5k nfe,2020_drought
850,-0.864789038,0.906522555,-0.707537547,0.274963326,5.751,1.349,0,0.4,2.2,2.497189085,0.226230839,1.335139066,1.428416577,0.476774433,2.93292,0.75717,0.94351,0.78229,1.20143,0.85143,0.29878,1.41508,1.82594,0.39684,0.14857,0.70122,0.41508,0.82594,0.60316,136,44,221,270,58,0.29878,0.15337,0.340225602,gini minimization and supplied demand maximization - 5k nfe,2020_drought
851,-0.666480744,0.412060597,0.50047838,-0.206069654,5.751,1.349,0,0.4,2.2,2.626089476,0.547631112,0.228528441,0.986844749,1.574656222,2.93292,0.75717,0.94351,0.78229,1.20143,0.89538,0.72326,0.24221,1.26148,1.31065,0.10462,0.27674,0.75779,0.26148,0.31065,143,106,38,186,192,0.24221,0.04184,0.241381644,gini minimization and supplied demand maximization - 5k nfe,2020_drought
852,-0.472751031,0.21110494,-0.910912589,-0.421088146,5.751,1.349,0,0.4,2.2,2.75201379,0.678252289,1.015311394,0.721158415,0.797014112,2.93292,0.75717,0.94351,0.78229,1.20143,0.93832,0.89577,1.0761,0.92186,0.66339,0.06168,0.10423,0.0761,0.07814,0.33661,150,132,168,136,97,0.66339,0.00374,0.07723115,gini minimization and supplied demand maximization - 5k nfe,2020_drought
853,0.846022587,0.919714139,-0.029191312,0.850721748,5.751,1.349,0,0.4,2.2,3.609216641,0.21765631,0.902788543,0.690631995,0.543456511,2.93292,0.75717,0.94351,0.78229,1.20143,1.23059,0.28746,0.95684,0.88283,0.45234,0.23059,0.71254,0.04316,0.11717,0.54766,197,42,149,130,66,0.28746,0.00166,0.250994473,gini minimization and supplied demand maximization - 5k nfe,2020_drought
854,0.790595021,-0.956249029,-0.523427237,0.017105562,5.751,1.349,0,0.4,2.2,3.573188724,1.437032369,0.004665835,0.184809392,0.764053681,2.93292,0.75717,0.94351,0.78229,1.20143,1.2183,1.8979,0.00495,0.23624,0.63595,0.2183,0.8979,0.99505,0.76376,0.36405,195,279,1,35,93,0.00495,0.1913,0.477591189,gini minimization and supplied demand maximization - 5k nfe,2020_drought
855,0.943657568,0.876761284,-0.701352514,0.684158509,5.751,1.349,0,0.4,2.2,3.672679379,0.245575665,1.311773969,0.518903152,0.214817835,2.93292,0.75717,0.94351,0.78229,1.20143,1.25223,0.32433,1.39031,0.66331,0.1788,0.25223,0.67567,0.39031,0.33669,0.8212,201,48,217,98,26,0.1788,0.06937,0.351896833,gini minimization and supplied demand maximization - 5k nfe,2020_drought
856,-0.958907302,-0.65574578,-0.41889382,0.513779436,5.751,1.349,0,0.4,2.2,2.436012214,1.241705257,0.132046226,1.644823919,0.509162384,2.93292,0.75717,0.94351,0.78229,1.20143,0.83058,1.63993,0.13995,2.10258,0.4238,0.16942,0.63993,0.86005,1.10258,0.5762,133,241,22,311,62,0.13995,0.23477,0.400354303,gini minimization and supplied demand maximization - 5k nfe,2020_drought
857,-0.53417041,0.899979947,-0.890775167,0.7438358,5.751,1.349,0,0.4,2.2,2.712091194,0.230483534,1.449990824,1.518281576,0.052902871,2.93292,0.75717,0.94351,0.78229,1.20143,0.92471,0.3044,1.5368,1.94082,0.04403,0.07529,0.6956,0.5368,0.94082,0.95597,148,45,240,287,6,0.04403,0.04877,0.423172713,gini minimization and supplied demand maximization - 5k nfe,2020_drought
858,0.665853917,0.965095882,0.788700304,-0.212898674,5.751,1.349,0,0.4,2.2,3.492107006,0.188158176,0.400657126,0.116388356,1.766439336,2.93292,0.75717,0.94351,0.78229,1.20143,1.19066,0.2485,0.42465,0.14878,1.47028,0.19066,0.7515,0.57535,0.85122,0.47028,191,37,66,22,215,0.14878,0.29469,0.411747783,gini minimization and supplied demand maximization - 5k nfe,2020_drought
859,-0.746558659,-0.913150638,-0.622574708,0.543768345,5.751,1.349,0,0.4,2.2,2.574038831,1.409018415,0.097125645,1.526290093,0.357277016,2.93292,0.75717,0.94351,0.78229,1.20143,0.87764,1.8609,0.10294,1.95105,0.29738,0.12236,0.8609,0.89706,0.95105,0.70262,141,273,16,288,44,0.10294,0.1288,0.413346405,gini minimization and supplied demand maximization - 5k nfe,2020_drought
860,-0.800790173,0.807001127,0.569453149,-0.688156296,5.751,1.349,0,0.4,2.2,2.538788348,0.290919767,0.440406186,0.76078956,1.932846139,2.93292,0.75717,0.94351,0.78229,1.20143,0.86562,0.38422,0.46677,0.97252,1.60879,0.13438,0.61578,0.53323,0.02748,0.60879,139,56,73,144,236,0.38422,0.00046,0.275006515,gini minimization and supplied demand maximization - 5k nfe,2020_drought
861,0.214887409,0.261991718,-0.689377262,-0.42096006,5.751,1.349,0,0.4,2.2,3.198978776,0.645175883,0.904389837,0.274276686,0.940928819,2.93292,0.75717,0.94351,0.78229,1.20143,1.09071,0.85209,0.95854,0.35061,0.78317,0.09071,0.14791,0.04146,0.64939,0.21683,175,125,150,52,115,0.35061,0.00153,0.164116061,gini minimization and supplied demand maximization - 5k nfe,2020_drought
862,-0.999086299,0.173219403,-0.318318455,-0.396785111,5.751,1.349,0,0.4,2.2,2.409895866,0.702877888,0.605499608,1.079073312,1.166403327,2.93292,0.75717,0.94351,0.78229,1.20143,0.82167,0.9283,0.64175,1.37938,0.97085,0.17833,0.0717,0.35825,0.37938,0.02915,132,136,100,204,142,0.64175,0.00123,0.137027172,gini minimization and supplied demand maximization - 5k nfe,2020_drought
863,-0.301010248,0.898598542,-0.776282414,0.671252304,5.751,1.349,0,0.4,2.2,2.863645299,0.231381447,1.374672622,1.319548198,0.174502433,2.93292,0.75717,0.94351,0.78229,1.20143,0.97638,0.30559,1.45698,1.68678,0.14525,0.02362,0.69441,0.45698,0.68678,0.85475,156,45,228,249,21,0.14525,0.0048,0.370550735,gini minimization and supplied demand maximization - 5k nfe,2020_drought
864,-0.970589811,0.963144537,-0.502279289,0.590432471,5.751,1.349,0,0.4,2.2,2.428418583,0.189426551,1.238525487,1.702242023,0.405137356,2.93292,0.75717,0.94351,0.78229,1.20143,0.82799,0.25018,1.31268,2.17597,0.33721,0.17201,0.74982,0.31268,1.17597,0.66279,133,37,205,322,49,0.25018,0.08703,0.393721082,gini minimization and supplied demand maximization - 5k nfe,2020_drought
865,0.729088107,0.982256063,0.688613979,0.276857986,5.751,1.349,0,0.4,2.2,3.533209229,0.177004059,0.476867355,0.393627962,1.383041395,2.93292,0.75717,0.94351,0.78229,1.20143,1.20467,0.23377,0.50542,0.50317,1.15116,0.20467,0.76623,0.49458,0.49683,0.15116,193,34,79,74,169,0.23377,0.03298,0.287899194,gini minimization and supplied demand maximization - 5k nfe,2020_drought
866,0.405558877,-0.524952459,-0.998946289,-0.311709012,5.751,1.349,0,0.4,2.2,3.32291523,1.156689598,0.59409599,0.221353412,0.66869577,2.93292,0.75717,0.94351,0.78229,1.20143,1.13297,1.52765,0.62967,0.28296,0.55658,0.13297,0.52765,0.37033,0.71704,0.44342,182,224,98,42,82,0.28296,0.12209,0.296939099,gini minimization and supplied demand maximization - 5k nfe,2020_drought
867,0.321480989,0.129427777,-0.885781707,0.217618067,5.751,1.349,0,0.4,2.2,3.268264603,0.731342445,0.945886165,0.620066641,0.398190147,2.93292,0.75717,0.94351,0.78229,1.20143,1.11434,0.96589,1.00252,0.79263,0.33143,0.11434,0.03411,0.00252,0.20737,0.66857,179,142,157,117,49,0.33143,1.00E-05,0.168841474,gini minimization and supplied demand maximization - 5k nfe,2020_drought
868,-0.992632467,0.613183443,0.695817655,-0.87602206,5.751,1.349,0,0.4,2.2,2.414090856,0.416901262,0.232287762,0.763374305,2.137095814,2.93292,0.75717,0.94351,0.78229,1.20143,0.8231,0.5506,0.2462,0.97582,1.77879,0.1769,0.4494,0.7538,0.02418,0.77879,132,81,38,144,261,0.2462,0.00036,0.319158031,gini minimization and supplied demand maximization - 5k nfe,2020_drought
869,0.877307572,-0.887325294,-0.471363597,0.023131623,5.751,1.349,0,0.4,2.2,3.629551882,1.392231941,0.015624897,0.132363173,0.793978107,2.93292,0.75717,0.94351,0.78229,1.20143,1.23752,1.83873,0.01656,0.1692,0.66086,0.23752,0.83873,0.98344,0.8308,0.33914,198,270,3,25,97,0.01656,0.16602,0.480531856,gini minimization and supplied demand maximization - 5k nfe,2020_drought
870,0.307552184,-0.86301007,-0.703317779,-0.35928464,5.751,1.349,0,0.4,2.2,3.25921088,1.376427045,0.182200011,0.254133604,0.89177846,2.93292,0.75717,0.94351,0.78229,1.20143,1.11125,1.81786,0.19311,0.32486,0.74226,0.11125,0.81786,0.80689,0.67514,0.25774,178,267,30,48,109,0.19311,0.09588,0.385348527,gini minimization and supplied demand maximization - 5k nfe,2020_drought
871,-0.442031194,0.364105534,-0.721086083,-0.78099982,5.751,1.349,0,0.4,2.2,2.771981684,0.578801903,0.991374551,0.467247933,1.154343929,2.93292,0.75717,0.94351,0.78229,1.20143,0.94513,0.76443,1.05073,0.59728,0.96081,0.05487,0.23557,0.05073,0.40272,0.03919,151,112,164,88,141,0.59728,0.00222,0.102193878,gini minimization and supplied demand maximization - 5k nfe,2020_drought
872,-0.53417041,0.15879771,-0.727382698,0.505750511,5.751,1.349,0,0.4,2.2,2.712091194,0.712251989,0.862017265,1.363526139,0.313863414,2.93292,0.75717,0.94351,0.78229,1.20143,0.92471,0.94068,0.91363,1.74299,0.26124,0.07529,0.05932,0.08637,0.74299,0.73876,148,138,143,258,38,0.26124,0.00202,0.250085193,gini minimization and supplied demand maximization - 5k nfe,2020_drought
873,-0.062872146,-0.42415445,-0.572785932,-0.706112272,5.751,1.349,0,0.4,2.2,3.018435065,1.091170892,0.382610463,0.269471458,1.202062121,2.93292,0.75717,0.94351,0.78229,1.20143,1.02916,1.44112,0.40552,0.34446,1.00053,0.02916,0.44112,0.59448,0.65554,0.00053,165,212,63,51,147,0.34446,0,0.266960451,gini minimization and supplied demand maximization - 5k nfe,2020_drought
874,-0.264471058,-0.285950683,-0.881025881,-0.088151803,5.751,1.349,0,0.4,2.2,2.887395772,1.001338444,0.672798879,0.802185056,0.600031849,2.93292,0.75717,0.94351,0.78229,1.20143,0.98448,1.32248,0.71308,1.02543,0.49943,0.01552,0.32248,0.28692,0.02543,0.50057,158,194,111,152,73,0.49943,0.0004,0.172364628,gini minimization and supplied demand maximization - 5k nfe,2020_drought
