,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
66,-0.666620424,-0.579417128,-0.256054758,0.927678076,5.751,1.349,0,0.4,2.2,2.625998685,1.192091633,0.075814459,1.723871565,0.345973658,2.93292,0.75717,0.94351,0.78229,1.20143,0.89535,1.5744,0.08035,2.20362,0.28797,0.10465,0.5744,0.91965,1.20362,0.71203,143,231,13,326,42,0.08035,0.0942,0.438977406,gini minimization and supply per capita maximization - 5k nfe,2020_drought
67,-0.849079513,0.563064939,-0.712609964,-0.543951514,5.751,1.349,0,0.4,2.2,2.507400276,0.44947829,1.115188687,0.88591074,1.005772007,2.93292,0.75717,0.94351,0.78229,1.20143,0.85492,0.59363,1.18196,1.13246,0.83715,0.14508,0.40637,0.18196,0.13246,0.16285,137,87,185,167,123,0.59363,0.01074,0.127994052,gini minimization and supply per capita maximization - 5k nfe,2020_drought
68,-0.754568181,-0.877255153,-0.489459939,-0.136232653,5.751,1.349,0,0.4,2.2,2.568832643,1.385686349,0.033933111,1.089495633,0.885802264,2.93292,0.75717,0.94351,0.78229,1.20143,0.87586,1.83009,0.03596,1.3927,0.73729,0.12414,0.83009,0.96404,0.3927,0.26271,140,269,6,206,108,0.03596,0.09438,0.348420124,gini minimization and supply per capita maximization - 5k nfe,2020_drought
69,-0.51438455,0.239196597,-0.847314709,-0.952805814,5.751,1.349,0,0.4,2.2,2.724952002,0.659992712,0.992232349,0.402603718,1.183969218,2.93292,0.75717,0.94351,0.78229,1.20143,0.92909,0.87166,1.05164,0.51465,0.98547,0.07091,0.12834,0.05164,0.48535,0.01453,149,128,164,76,144,0.51465,0.0003,0.109159083,gini minimization and supply per capita maximization - 5k nfe,2020_drought
70,-0.67455447,-0.140150557,-0.444131342,-0.336454858,5.751,1.349,0,0.4,2.2,2.620841555,0.906568362,0.48358751,0.907342288,1.045410285,2.93292,0.75717,0.94351,0.78229,1.20143,0.89359,1.19731,0.51254,1.15985,0.87014,0.10641,0.19731,0.48746,0.15985,0.12986,143,176,80,171,127,0.51254,0.01564,0.143241616,gini minimization and supply per capita maximization - 5k nfe,2020_drought
71,-0.51438455,0.339378312,0.115493942,0.015236215,5.751,1.349,0,0.4,2.2,2.724952002,0.594874597,0.43152484,1.031831037,1.180567523,2.93292,0.75717,0.94351,0.78229,1.20143,0.92909,0.78566,0.45736,1.31899,0.98264,0.07091,0.21434,0.54264,0.31899,0.01736,149,115,71,195,144,0.45736,0.00044,0.171689906,gini minimization and supply per capita maximization - 5k nfe,2020_drought
72,-0.43209449,-0.417050552,-0.302329624,-0.501594554,5.751,1.349,0,0.4,2.2,2.778440541,1.086553359,0.211431397,0.642402498,1.244922205,2.93292,0.75717,0.94351,0.78229,1.20143,0.94733,1.43502,0.22409,0.82118,1.0362,0.05267,0.43502,0.77591,0.17882,0.0362,152,211,35,121,152,0.22409,0.00189,0.236289098,gini minimization and supply per capita maximization - 5k nfe,2020_drought
73,0.179895881,0.588250221,-0.422506898,0.927678076,5.751,1.349,0,0.4,2.2,3.176234282,0.433107856,0.942992127,1.173635967,0.237779767,2.93292,0.75717,0.94351,0.78229,1.20143,1.08296,0.57201,0.99945,1.50026,0.19791,0.08296,0.42799,0.00055,0.50026,0.80209,174,84,156,222,29,0.19791,0,0.286326073,gini minimization and supply per capita maximization - 5k nfe,2020_drought
74,-0.631138211,0.923049834,-0.837665192,0.159357021,5.751,1.349,0,0.4,2.2,2.649062123,0.215488108,1.430464767,1.20139944,0.467335562,2.93292,0.75717,0.94351,0.78229,1.20143,0.90322,0.2846,1.51611,1.53575,0.38898,0.09678,0.7154,0.51611,0.53575,0.61102,145,42,237,227,57,0.2846,0.08058,0.313648443,gini minimization and supply per capita maximization - 5k nfe,2020_drought
75,-0.522500631,-0.123400838,-0.924955161,-0.551855723,5.751,1.349,0,0.4,2.2,2.71967655,0.895681044,0.80701031,0.66849673,0.872885365,2.93292,0.75717,0.94351,0.78229,1.20143,0.92729,1.18293,0.85533,0.85454,0.72654,0.07271,0.18293,0.14467,0.14546,0.27346,149,174,134,126,106,0.72654,0.01295,0.086704218,gini minimization and supply per capita maximization - 5k nfe,2020_drought
76,-0.783974043,0.522332152,-0.386241537,0.342323519,5.751,1.349,0,0.4,2.2,2.549718832,0.475954601,0.876572898,1.419670955,0.641832713,2.93292,0.75717,0.94351,0.78229,1.20143,0.86934,0.6286,0.92906,1.81476,0.53422,0.13066,0.3714,0.07094,0.81476,0.46578,139,92,145,268,78,0.53422,0.00448,0.23966097,gini minimization and supply per capita maximization - 5k nfe,2020_drought
77,0.329266021,0.663683649,0.649364441,-0.185472226,5.751,1.349,0,0.4,2.2,3.273324874,0.384076128,0.295307485,0.352997679,1.658043834,2.93292,0.75717,0.94351,0.78229,1.20143,1.11606,0.50725,0.31299,0.45124,1.38006,0.11606,0.49275,0.68701,0.54876,0.38006,179,75,49,67,202,0.31299,0.11588,0.297161057,gini minimization and supply per capita maximization - 5k nfe,2020_drought
78,-0.970581923,-0.351327111,-0.534297792,-0.980273889,5.751,1.349,0,0.4,2.2,2.42842371,1.043833122,0.404930943,0.681277762,1.405284463,2.93292,0.75717,0.94351,0.78229,1.20143,0.82799,1.3786,0.42918,0.87088,1.16968,0.17201,0.3786,0.57082,0.12912,0.16968,133,203,67,129,171,0.42918,0.0102,0.191648579,gini minimization and supply per capita maximization - 5k nfe,2020_drought
79,0.891978792,0.081032168,-0.535427464,0.684546666,5.751,1.349,0,0.4,2.2,3.639088175,0.762799591,0.686698761,0.552746658,0.322416816,2.93292,0.75717,0.94351,0.78229,1.20143,1.24077,1.00744,0.72781,0.70658,0.26836,0.24077,0.00744,0.27219,0.29342,0.73164,199,148,114,104,39,0.26836,3.00E-05,0.227355377,gini minimization and supply per capita maximization - 5k nfe,2020_drought
80,0.059924796,0.415561166,-0.091161433,-0.838295463,5.751,1.349,0,0.4,2.2,3.098253077,0.545355742,0.61536969,0.103734372,1.601037119,2.93292,0.75717,0.94351,0.78229,1.20143,1.05637,0.72026,0.65221,0.1326,1.33261,0.05637,0.27974,0.34779,0.8674,0.33261,169,106,102,20,195,0.1326,0.02734,0.288047662,gini minimization and supply per capita maximization - 5k nfe,2020_drought
81,-0.604391654,0.143288413,-0.314723363,0.853375147,5.751,1.349,0,0.4,2.2,2.666447385,0.722333031,0.583707655,1.635125961,0.356135969,2.93292,0.75717,0.94351,0.78229,1.20143,0.90914,0.95399,0.61866,2.09018,0.29643,0.09086,0.04601,0.38134,1.09018,0.70357,146,140,97,309,43,0.29643,0.00121,0.322309588,gini minimization and supply per capita maximization - 5k nfe,2020_drought
82,0.714373884,0.630248279,0.439727768,0.068462987,5.751,1.349,0,0.4,2.2,3.523644984,0.405809119,0.409838332,0.267735458,1.356722107,2.93292,0.75717,0.94351,0.78229,1.20143,1.20141,0.53596,0.43438,0.34225,1.12926,0.20141,0.46404,0.56562,0.65775,0.12926,193,79,68,51,165,0.34225,0.02412,0.264949523,gini minimization and supply per capita maximization - 5k nfe,2020_drought
83,0.84343268,0.625704356,0.194891536,-0.206998212,5.751,1.349,0,0.4,2.2,3.607533202,0.408762669,0.566028333,0.004797461,1.376628336,2.93292,0.75717,0.94351,0.78229,1.20143,1.23001,0.53986,0.59992,0.00613,1.14582,0.23001,0.46014,0.40008,0.99387,0.14582,197,79,94,1,168,0.00613,0.03069,0.346842186,gini minimization and supply per capita maximization - 5k nfe,2020_drought
84,0.766106064,-0.214512693,-0.500159631,0.032233085,5.751,1.349,0,0.4,2.2,3.557270901,0.954903751,0.471670509,0.210560104,0.769344735,2.93292,0.75717,0.94351,0.78229,1.20143,1.21288,1.26115,0.49991,0.26916,0.64036,0.21288,0.26115,0.50009,0.73084,0.35964,194,185,78,40,94,0.26916,0.0391,0.277788364,gini minimization and supply per capita maximization - 5k nfe,2020_drought
85,0.217582887,0.190098389,0.186237922,0.667925041,5.751,1.349,0,0.4,2.2,3.200730837,0.691906547,0.288509303,0.98029994,0.802303373,2.93292,0.75717,0.94351,0.78229,1.20143,1.09131,0.91381,0.30578,1.25312,0.66779,0.09131,0.08619,0.69422,0.25312,0.33221,175,134,48,185,98,0.30578,0.00426,0.219121369,gini minimization and supply per capita maximization - 5k nfe,2020_drought
86,0.823977959,0.461325234,-0.582158423,0.800133995,5.751,1.349,0,0.4,2.2,3.594887633,0.515609098,0.964264377,0.672078963,0.216909929,2.93292,0.75717,0.94351,0.78229,1.20143,1.2257,0.68097,1.022,0.85912,0.18054,0.2257,0.31903,0.022,0.14088,0.81946,196,100,160,127,26,0.18054,0.00043,0.245075384,gini minimization and supply per capita maximization - 5k nfe,2020_drought
87,0.541795855,0.625704356,0.194891536,-0.11873559,5.751,1.349,0,0.4,2.2,3.411469266,0.408762669,0.566028333,0.258232101,1.319257632,2.93292,0.75717,0.94351,0.78229,1.20143,1.16316,0.53986,0.59992,0.3301,1.09807,0.16316,0.46014,0.40008,0.6699,0.09807,186,79,94,49,161,0.3301,0.01388,0.238463085,gini minimization and supply per capita maximization - 5k nfe,2020_drought
88,0.059924796,0.38308333,-0.100757161,0.668248267,5.751,1.349,0,0.4,2.2,3.098253077,0.566466336,0.600496319,1.082987797,0.615546472,2.93292,0.75717,0.94351,0.78229,1.20143,1.05637,0.74814,0.63645,1.38438,0.51234,0.05637,0.25186,0.36355,0.38438,0.48766,169,110,99,205,75,0.51234,0.02734,0.199553678,gini minimization and supply per capita maximization - 5k nfe,2020_drought
89,0.153205617,-0.047374198,-0.365877361,0.125587493,5.751,1.349,0,0.4,2.2,3.158885611,0.846263729,0.493027055,0.66962576,0.795947845,2.93292,0.75717,0.94351,0.78229,1.20143,1.07704,1.11767,0.52255,0.85598,0.6625,0.07704,0.11767,0.47745,0.14402,0.3375,173,164,82,126,97,0.52255,0.00794,0.151546601,gini minimization and supply per capita maximization - 5k nfe,2020_drought
90,0.421379591,0.840969104,-0.347856665,-0.478416749,5.751,1.349,0,0.4,2.2,3.333198694,0.268840582,1.05873675,0.102709919,1.200264055,2.93292,0.75717,0.94351,0.78229,1.20143,1.13648,0.35506,1.12213,0.13129,0.99903,0.13648,0.64494,0.12213,0.86871,0.00097,182,52,175,19,146,0.13129,0,0.296736904,gini minimization and supply per capita maximization - 5k nfe,2020_drought
91,-0.559795686,-0.120688059,-0.500380625,0.159357021,5.751,1.349,0,0.4,2.2,2.695434764,0.893917739,0.532800168,1.155026799,0.68657053,2.93292,0.75717,0.94351,0.78229,1.20143,0.91903,1.1806,0.5647,1.47647,0.57146,0.08097,0.1806,0.4353,0.47647,0.42854,147,173,88,218,84,0.5647,0.0187,0.206497944,gini minimization and supply per capita maximization - 5k nfe,2020_drought
92,0.166907689,0.473822265,0.733385473,-0.300707436,5.751,1.349,0,0.4,2.2,3.167791958,0.507486028,0.117283915,0.383627709,1.787560391,2.93292,0.75717,0.94351,0.78229,1.20143,1.08008,0.67024,0.12431,0.49039,1.48786,0.08008,0.32976,0.87569,0.50961,0.48786,173,98,19,72,218,0.12431,0.05516,0.344343971,gini minimization and supply per capita maximization - 5k nfe,2020_drought
93,0.062257183,0.216492624,-0.256054758,0.927678076,5.751,1.349,0,0.4,2.2,3.099769129,0.674750294,0.593155798,1.25010112,0.345973658,2.93292,0.75717,0.94351,0.78229,1.20143,1.05689,0.89115,0.62867,1.598,0.28797,0.05689,0.10885,0.37133,0.598,0.71203,169,131,98,236,42,0.28797,0.00679,0.273224161,gini minimization and supply per capita maximization - 5k nfe,2020_drought
94,-0.773683021,0.409406672,0.801109981,-0.605745625,5.751,1.349,0,0.4,2.2,2.556407996,0.549356163,0.031392849,0.796736847,2.029856144,2.93292,0.75717,0.94351,0.78229,1.20143,0.87163,0.72554,0.03327,1.01847,1.68953,0.12837,0.27446,0.96673,0.01847,0.68953,140,107,5,150,247,0.03327,0.00021,0.332419026,gini minimization and supply per capita maximization - 5k nfe,2020_drought
95,-0.287452128,0.463652665,0.845281724,0.419488875,5.751,1.349,0,0.4,2.2,2.872458077,0.514096268,0.037941111,1.147089192,1.392165352,2.93292,0.75717,0.94351,0.78229,1.20143,0.97939,0.67897,0.04021,1.46632,1.15876,0.02061,0.32103,0.95979,0.46632,0.15876,157,100,6,217,170,0.04021,0.00366,0.308258994,gini minimization and supply per capita maximization - 5k nfe,2020_drought
96,0.750133568,0.290598457,0.597173478,0.907473064,5.751,1.349,0,0.4,2.2,3.546888779,0.626581503,0.086726236,0.789848212,0.913705269,2.93292,0.75717,0.94351,0.78229,1.20143,1.20934,0.82753,0.09192,1.00966,0.76051,0.20934,0.17247,0.90808,0.00966,0.23949,194,122,14,149,111,0.09192,6.00E-05,0.254836161,gini minimization and supply per capita maximization - 5k nfe,2020_drought
97,0.596938397,0.033150714,-0.837444089,0.032233085,5.751,1.349,0,0.4,2.2,3.447311918,0.793922536,0.851886622,0.320519088,0.550109837,2.93292,0.75717,0.94351,0.78229,1.20143,1.17539,1.04854,0.90289,0.40972,0.45788,0.17539,0.04854,0.09711,0.59028,0.54212,188,154,141,61,67,0.40972,0.00135,0.212496433,gini minimization and supply per capita maximization - 5k nfe,2020_drought
98,0.747014618,0.633562833,0.46842558,0.420932068,5.751,1.349,0,0.4,2.2,3.544861461,0.403654659,0.393339214,0.475623883,1.146270783,2.93292,0.75717,0.94351,0.78229,1.20143,1.20865,0.53311,0.41689,0.60799,0.95409,0.20865,0.46689,0.58311,0.39201,0.04591,194,78,65,90,140,0.41689,0.00304,0.215495346,gini minimization and supply per capita maximization - 5k nfe,2020_drought
99,-0.420421267,0.151615367,0.120920198,-0.554075224,5.751,1.349,0,0.4,2.2,2.786028137,0.716920512,0.30595186,0.600702468,1.554147025,2.93292,0.75717,0.94351,0.78229,1.20143,0.94992,0.94684,0.32427,0.76788,1.29358,0.05008,0.05316,0.67573,0.23212,0.29358,152,139,51,113,189,0.32427,0.00162,0.198077287,gini minimization and supply per capita maximization - 5k nfe,2020_drought
100,0.040947996,0.582349435,-0.905252506,-0.301547725,5.751,1.349,0,0.4,2.2,3.085918158,0.436943368,1.252941262,0.464955321,0.722991892,2.93292,0.75717,0.94351,0.78229,1.20143,1.05217,0.57707,1.32796,0.59435,0.60178,0.05217,0.42293,0.32796,0.40565,0.39822,169,85,207,88,88,0.57707,0.02341,0.188725673,gini minimization and supply per capita maximization - 5k nfe,2020_drought
101,-0.241746067,-0.393029783,-0.489459939,0.006357,5.751,1.349,0,0.4,2.2,2.902167017,1.070939859,0.348679601,0.848844534,0.79311899,2.93292,0.75717,0.94351,0.78229,1.20143,0.98951,1.4144,0.36956,1.08508,0.66015,0.01049,0.4144,0.63044,0.08508,0.33985,159,208,58,160,97,0.36956,0.00095,0.222595879,gini minimization and supply per capita maximization - 5k nfe,2020_drought
102,-0.767595433,0.069319464,-0.279256167,-0.737676935,5.751,1.349,0,0.4,2.2,2.560364928,0.770412848,0.51257416,0.707024564,1.413373499,2.93292,0.75717,0.94351,0.78229,1.20143,0.87297,1.01749,0.54326,0.90379,1.17641,0.12703,0.01749,0.45674,0.09621,0.17641,140,149,85,134,172,0.54326,0.00018,0.125019495,gini minimization and supply per capita maximization - 5k nfe,2020_drought
103,-0.354049692,-0.57095121,-0.88424815,-0.027797809,5.751,1.349,0,0.4,2.2,2.82916966,1.186588787,0.489643011,0.899641264,0.558707278,2.93292,0.75717,0.94351,0.78229,1.20143,0.96463,1.56714,0.51896,1.15001,0.46504,0.03537,0.56714,0.48104,0.15001,0.53496,155,230,81,170,68,0.46504,0.01076,0.243067611,gini minimization and supply per capita maximization - 5k nfe,2020_drought
104,-0.770676165,-0.251453676,-0.228896349,0.601652242,5.751,1.349,0,0.4,2.2,2.558362453,0.978915389,0.271337738,1.579591005,0.575543416,2.93292,0.75717,0.94351,0.78229,1.20143,0.87229,1.29286,0.28758,2.01919,0.47905,0.12771,0.29286,0.71242,1.01919,0.52095,140,190,45,298,70,0.28758,0.04917,0.345550872,gini minimization and supply per capita maximization - 5k nfe,2020_drought
105,-0.628936442,-0.200562442,-0.450335789,-0.775509003,5.751,1.349,0,0.4,2.2,2.650493273,0.945836087,0.448352676,0.592305375,1.326762589,2.93292,0.75717,0.94351,0.78229,1.20143,0.9037,1.24917,0.4752,0.75714,1.10432,0.0963,0.24917,0.5248,0.24286,0.10432,145,184,74,112,162,0.4752,0.01571,0.168847964,gini minimization and supply per capita maximization - 5k nfe,2020_drought
106,0.153351697,0.297944479,0.075139776,0.882579435,5.751,1.349,0,0.4,2.2,3.158980563,0.621806589,0.430823057,1.16157557,0.590564221,2.93292,0.75717,0.94351,0.78229,1.20143,1.07708,0.82122,0.45662,1.48484,0.49155,0.07708,0.17878,0.54338,0.48484,0.50845,173,121,71,219,72,0.45662,0.01832,0.243988078,gini minimization and supply per capita maximization - 5k nfe,2020_drought
107,0.179895881,0.22059931,-0.330587952,0.927678076,5.751,1.349,0,0.4,2.2,3.176234282,0.672080949,0.64427172,1.173635967,0.297527082,2.93292,0.75717,0.94351,0.78229,1.20143,1.08296,0.88762,0.68285,1.50026,0.24764,0.08296,0.11238,0.31715,0.50026,0.75236,174,130,107,222,36,0.24764,0.00724,0.264042914,gini minimization and supply per capita maximization - 5k nfe,2020_drought
108,0.013258105,0.860567271,0.789147181,0.814188822,5.751,1.349,0,0.4,2.2,3.067919728,0.256101774,0.332423059,1.208182506,1.099122933,2.93292,0.75717,0.94351,0.78229,1.20143,1.04603,0.33824,0.35233,1.54442,0.91485,0.04603,0.66176,0.64767,0.54442,0.08515,168,50,55,228,134,0.33824,0.01047,0.296106409,gini minimization and supply per capita maximization - 5k nfe,2020_drought
109,-0.464862988,0.815580965,-0.26740862,-0.795232746,5.751,1.349,0,0.4,2.2,2.757141018,0.285342873,0.98994323,0.472837197,1.458485683,2.93292,0.75717,0.94351,0.78229,1.20143,0.94007,0.37685,1.04921,0.60443,1.21396,0.05993,0.62315,0.04921,0.39557,0.21396,151,55,164,89,178,0.37685,0.00216,0.202556088,gini minimization and supply per capita maximization - 5k nfe,2020_drought
110,0.01580906,0.934779177,-0.258605479,0.863300497,5.751,1.349,0,0.4,2.2,3.069577849,0.207864035,1.061700026,1.238446974,0.386161116,2.93292,0.75717,0.94351,0.78229,1.20143,1.04659,0.27453,1.12527,1.5831,0.32142,0.04659,0.72547,0.12527,0.5831,0.67858,168,40,176,234,47,0.27453,0.01397,0.314507999,gini minimization and supply per capita maximization - 5k nfe,2020_drought
111,-0.721136169,-0.348083317,-0.256054758,0.927678076,5.751,1.349,0,0.4,2.2,2.59056345,1.041724656,0.226181436,1.759306799,0.345973658,2.93292,0.75717,0.94351,0.78229,1.20143,0.88327,1.37581,0.23972,2.24892,0.28797,0.11673,0.37581,0.76028,1.24892,0.71203,142,202,37,332,42,0.23972,0.08097,0.405603999,gini minimization and supply per capita maximization - 5k nfe,2020_drought
112,0.446254289,-0.450205205,-0.035184811,0.862254497,5.751,1.349,0,0.4,2.2,3.349367248,1.108103883,0.016236744,0.957977675,0.53206445,2.93292,0.75717,0.94351,0.78229,1.20143,1.14199,1.46348,0.01721,1.22458,0.44286,0.14199,0.46348,0.98279,0.22458,0.55714,183,215,3,181,65,0.01721,0.03087,0.342578762,gini minimization and supply per capita maximization - 5k nfe,2020_drought
113,-0.508517309,0.861132312,-0.881238195,-0.559590004,5.751,1.349,0,0.4,2.2,2.728765709,0.255734497,1.41854083,0.654380288,0.906328676,2.93292,0.75717,0.94351,0.78229,1.20143,0.93039,0.33775,1.50347,0.83649,0.75437,0.06961,0.66225,0.50347,0.16351,0.24563,149,50,235,124,111,0.33775,0.01636,0.229911954,gini minimization and supply per capita maximization - 5k nfe,2020_drought
114,0.421379591,0.582596479,-0.347856665,-0.444337971,5.751,1.349,0,0.4,2.2,3.333198694,0.436782789,0.890794543,0.124861124,1.178112849,2.93292,0.75717,0.94351,0.78229,1.20143,1.13648,0.57686,0.94413,0.15961,0.98059,0.13648,0.42314,0.05587,0.84039,0.01941,182,85,147,24,144,0.15961,0.00054,0.248306988,gini minimization and supply per capita maximization - 5k nfe,2020_drought
115,-0.002573798,0.926741209,0.789147181,0.763753958,5.751,1.349,0,0.4,2.2,3.057628991,0.213088714,0.375436118,1.185690582,1.131905595,2.93292,0.75717,0.94351,0.78229,1.20143,1.04252,0.28143,0.39791,1.51567,0.94213,0.04252,0.71857,0.60209,0.51567,0.05787,167,41,62,224,138,0.28143,0.00483,0.297927583,gini minimization and supply per capita maximization - 5k nfe,2020_drought
116,0.67823752,0.151615367,0.121044835,0.013828644,5.751,1.349,0,0.4,2.2,3.500156348,0.716920512,0.305870846,0.255711771,1.185090524,2.93292,0.75717,0.94351,0.78229,1.20143,1.1934,0.94684,0.32418,0.32688,0.9864,0.1934,0.05316,0.67582,0.67312,0.0136,191,139,51,48,144,0.32418,0.00027,0.253906875,gini minimization and supply per capita maximization - 5k nfe,2020_drought
117,-0.89638756,-0.212236112,-0.837665192,0.187774006,5.751,1.349,0,0.4,2.2,2.476650046,0.953423973,0.692528902,1.392282558,0.448864521,2.93292,0.75717,0.94351,0.78229,1.20143,0.84443,1.25919,0.73399,1.77975,0.37361,0.15557,0.25919,0.26601,0.77975,0.62639,135,185,115,263,55,0.37361,0.03852,0.267481472,gini minimization and supply per capita maximization - 5k nfe,2020_drought
118,-0.421312126,0.239196597,0.201095357,-0.936521376,5.751,1.349,0,0.4,2.2,2.785449078,0.659992712,0.310765806,0.352691527,1.854850877,2.93292,0.75717,0.94351,0.78229,1.20143,0.94972,0.87166,0.32937,0.45084,1.54387,0.05028,0.12834,0.67063,0.54916,0.54387,152,128,51,67,226,0.32937,0.00944,0.282514365,gini minimization and supply per capita maximization - 5k nfe,2020_drought
